rent_price,address,sqr_m,name_place,rei_price,shikikin,maintenence_price,nearest_eki,apartment_type,year_built,ku_name,floor,house_type
10.2万円,東京都江東区東陽１,25.51m2,グランド・ガーラ木場,15.3万円,10.2万円,9000円,東京メトロ東西線/木場駅 歩6分,2K,新築,東京都江東区東陽１,"3階建
",賃貸マンション
8.4万円,東京都墨田区石原２,28.05m2,ドエル石原,12.6万円,8.4万円,4000円,都営大江戸線/両国駅 歩9分,2K,築7年,東京都墨田区石原２,"3階建
",賃貸マンション
7.9万円,東京都墨田区両国２,20.86m2,CITY SPIRE両国,-,-,10000円,ＪＲ総武線/両国駅 歩3分,1K,築13年,東京都墨田区両国２,"
13階建
",賃貸マンション
13.5万円,東京都品川区大崎５,32.54m2,Hill Flat Osaki,13.5万円,6.75万円,-,ＪＲ山手線/大崎駅 歩6分,1K,築6年,東京都品川区大崎５,"5階建
",賃貸マンション
8.7万円,東京都中野区東中野１,33.71m2,ＪＲ総武線 東中野駅 3階建 築33年,8.7万円,8.7万円,5000円,ＪＲ総武線/東中野駅 歩4分,2K,築33年,東京都中野区東中野１,"
3階建
",賃貸マンション
13.1万円,東京都杉並区阿佐谷北２,38m2,コモドヴィラ,19.65万円,13.1万円,4000円,ＪＲ中央線/阿佐ヶ谷駅 歩7分,2K,築15年,東京都杉並区阿佐谷北２,"
3階建
",賃貸マンション
8.9万円,東京都中野区中野５,30.1m2,石井メゾン,8.9万円,8.9万円,3000円,ＪＲ総武線/中野駅 歩5分,2K,築49年,東京都中野区中野５,"
5階建
",賃貸マンション
9.5万円,東京都墨田区横川５,36m2,CHERRY PALACE,9.5万円,9.5万円,5000円,東京メトロ半蔵門線/錦糸町駅 歩8分,2K,築31年,東京都墨田区横川５,"
6階建
",賃貸マンション
9.5万円,東京都大田区西蒲田７,25.63m2,スパシエ蒲田グランドタワー,9.5万円,9.5万円,10000円,東急池上線/蓮沼駅 歩4分,1K,築2年,東京都大田区西蒲田７,"15階建
",賃貸マンション
9.5万円,東京都豊島区巣鴨３,46.05m2,弘山荘,-,9.5万円,20000円,ＪＲ山手線/巣鴨駅 歩6分,2K,築50年,東京都豊島区巣鴨３,"
2階建
",賃貸アパート
10.7万円,東京都江東区清澄２,40m2,平間ビル,10.7万円,10.7万円,5000円,都営大江戸線/清澄白河駅 歩4分,2DK,築41年,東京都江東区清澄２,"
5階建
",賃貸マンション
11.4万円,東京都台東区根岸３,25.56m2,アジールコート台東根岸,-,11.4万円,8000円,東京メトロ日比谷線/入谷駅 歩6分,1DK,築2年,東京都台東区根岸３,"11階建
",賃貸マンション
10.5万円,東京都中野区本町６,25.66m2,東京メトロ丸ノ内線 新中野駅 10階建 新築,10.5万円,10.5万円,8000円,東京メトロ丸ノ内線/新中野駅 歩5分,1K,新築,東京都中野区本町６,"0階建
",賃貸マンション
11.8万円,東京都台東区西浅草２,30.29m2,日神デュオステージ浅草,11.8万円,11.8万円,5000円,東京メトロ銀座線/浅草駅 歩8分,1DK,築12年,東京都台東区西浅草２,"
13階建
",賃貸マンション
9.5万円,東京都墨田区亀沢３,25.74m2,ステージファースト両国IIアジールコート,9.5万円,9.5万円,5000円,都営大江戸線/両国駅 歩9分,1K,築3年,東京都墨田区亀沢３,"7階建
",賃貸マンション
11.3万円,東京都中野区中野５,26.25m2,ピッツ・ベルニナ,11.3万円,-,3500円,ＪＲ中央線/中野駅 歩4分,1DK,築7年,東京都中野区中野５,"4階建
",賃貸マンション
10.4万円,東京都中野区白鷺３,40.32m2,西武新宿線 下井草駅 3階建 築3年,10.4万円,10.4万円,3000円,西武新宿線/下井草駅 歩9分,1DK,築3年,東京都中野区白鷺３,"3階建
",賃貸マンション
10.9万円,東京都文京区本郷１,25.6m2,レジディア文京本郷,10.9万円,21.8万円,10000円,都営三田線/水道橋駅 歩3分,1K,築16年,東京都文京区本郷１,"
12階建
",賃貸マンション
9.7万円,東京都江東区辰巳２,28.48m2,パークアクシス辰巳ステージ,9.7万円,9.7万円,8000円,東京メトロ有楽町線/辰巳駅 歩5分,1K,築13年,東京都江東区辰巳２,"
地下1地上13階建
",賃貸マンション
9.4万円,東京都豊島区池袋３,31.05m2,プランタン池袋,9.4万円,9.4万円,5000円,東京メトロ有楽町線/要町駅 歩7分,1DK,築8年,東京都豊島区池袋３,"3階建
",賃貸アパート
12.4万円,東京都文京区千駄木４,35.48m2,CASA文京動坂,6.2万円,12.4万円,5000円,東京メトロ千代田線/千駄木駅 歩10分,1DK,築15年,東京都文京区千駄木４,"
12階建
",賃貸マンション
11.3万円,東京都文京区本駒込５,52.8m2,フローラ本駒込,11.3万円,11.3万円,5000円,ＪＲ山手線/駒込駅 歩8分,1DK,築25年,東京都文京区本駒込５,"
10階建
",賃貸マンション
10.6万円,東京都台東区駒形１,32.13m2,メインステージ浅草,10.6万円,-,18000円,都営大江戸線/蔵前駅 歩3分,1DK,築16年,東京都台東区駒形１,"
11階建
",賃貸マンション
8.3万円,東京都中野区野方４,32.4m2,ヴェルテーユ中野,8.3万円,8.3万円,3000円,西武新宿線/野方駅 歩5分,1DK,築30年,東京都中野区野方４,"
3階建
",賃貸マンション
13.4万円,東京都江東区塩浜２,38.25m2,パークアクシス東陽町,-,13.4万円,8000円,東京メトロ東西線/東陽町駅 歩8分,1DK,築14年,東京都江東区塩浜２,"
15階建
",賃貸マンション
12万円,東京都豊島区池袋２,30.02m2,日神デュオステージ池袋,12万円,12万円,-,東京メトロ副都心線/池袋駅 歩3分,1DK,築14年,東京都豊島区池袋２,"
15階建
",賃貸マンション
12.5万円,東京都荒川区西日暮里６,33.3m2,シティインデックス西日暮里,12.5万円,12.5万円,10000円,ＪＲ山手線/西日暮里駅 歩7分,1LDK,築9年,東京都荒川区西日暮里６,"14階建
",賃貸マンション
13.2万円,東京都渋谷区本町３,36.05m2,ＨＥＲＯＥＳ245,13.2万円,13.2万円,4000円,都営大江戸線/西新宿五丁目駅 歩5分,1DK,築2年,東京都渋谷区本町３,"3階建
",賃貸マンション
15.2万円,東京都千代田区神田淡路町２,35.4m2,カスタリア新御茶ノ水,15.2万円,15.2万円,10000円,ＪＲ総武線/御茶ノ水駅 歩6分,1LDK,築17年,東京都千代田区神田淡路町２,"
10階建
",賃貸マンション
12万円,東京都江東区新大橋２,25.08m2,アーバネックス森下3,-,12万円,10000円,都営新宿線/森下駅 歩2分,1DK,築1年,東京都江東区新大橋２,"11階建
",賃貸マンション
13.1万円,東京都杉並区高円寺南１,32.85m2,東京メトロ丸ノ内線 東高円寺駅 8階建 築13年,13.1万円,13.1万円,8000円,東京メトロ丸ノ内線/東高円寺駅 歩5分,1DK,築13年,東京都杉並区高円寺南１,"
8階建
",賃貸マンション
17.3万円,東京都荒川区南千住４,49.3m2,東京メトロ日比谷線 南千住駅 地下1地上39階建 築13年,8.65万円,8.65万円,13000円,東京メトロ日比谷線/南千住駅 歩5分,1LDK,築13年,東京都荒川区南千住４,"
地下1地上39階建
",賃貸マンション
7.6万円,東京都世田谷区下馬２,21.8m2,PRESENT・晴,7.6万円,7.6万円,5000円,東急田園都市線/三軒茶屋駅 歩12分,1K,築27年,東京都世田谷区下馬２,"
3階建
",賃貸マンション
17.1万円,東京都荒川区西日暮里２,52.25m2,ＪＲ山手線 西日暮里駅 14階建 築1年,17.1万円,17.1万円,8000円,ＪＲ山手線/西日暮里駅 歩4分,1SLDK,築1年,東京都荒川区西日暮里２,"14階建
",賃貸マンション
12.9万円,東京都品川区南大井４,35.08m2,京急本線 立会川駅 4階建 築3年,12.9万円,12.9万円,10500円,京急本線/立会川駅 歩8分,1DK,築3年,東京都品川区南大井４,"4階建
",賃貸マンション
11.4万円,東京都豊島区南長崎５,36.1m2,West Article 南長崎,22.8万円,11.4万円,5000円,西武池袋線/東長崎駅 歩3分,1DK,新築,東京都豊島区南長崎５,"階建
",賃貸マンション
17.5万円,東京都渋谷区宇田川町,31.3m2,ザパークハウスアーバンス渋谷,26.25万円,17.5万円,-,東急東横線/渋谷駅 歩6分,1DK,築1年,東京都渋谷区宇田川町,"地下1地上14階建
",賃貸マンション
9万円,東京都荒川区南千住２,30.24m2,プレミアム三ノ輪,9万円,9万円,10000円,東京メトロ日比谷線/三ノ輪駅 歩6分,1DK,築12年,東京都荒川区南千住２,"
12階建
",賃貸マンション
16万円,東京都渋谷区渋谷４,26.39m2,クレヴィアリグゼプレミア表参道,-,16万円,10000円,東京メトロ千代田線/表参道駅 歩8分,1DK,築2年,東京都渋谷区渋谷４,"地下1地上11階建
",賃貸マンション
9.9万円,東京都杉並区松庵３,30.84m2,プレミール松庵,9.9万円,9.9万円,6000円,ＪＲ総武線/西荻窪駅 歩4分,1DK,築20年,東京都杉並区松庵３,"
5階建
",賃貸マンション
14.7万円,東京都渋谷区南平台町,36.3m2,シルフィード南平台Ｃ,-,14.7万円,8100円,ＪＲ山手線/渋谷駅 歩7分,1DK,築21年,東京都渋谷区南平台町,"
8階建
",賃貸マンション
15.6万円,東京都目黒区中町２,50.42m2,MR・セカンドステージ杉本,15.6万円,-,4000円,東急東横線/祐天寺駅 歩10分,2DK,築6年,東京都目黒区中町２,"4階建
",賃貸マンション
11.8万円,東京都墨田区京島１,36.88m2,イーストコア曳舟一番館,11.8万円,11.8万円,9000円,東武伊勢崎線/曳舟駅 歩3分,1DK,築13年,東京都墨田区京島１,"
地下1地上20階建
",賃貸マンション
15.8万円,東京都墨田区京島１,47.35m2,東武伊勢崎線 曳舟駅 地下1地上21階建 築13年,26.86万円,15.8万円,10000円,東武伊勢崎線/曳舟駅 歩3分,2SK,築13年,東京都墨田区京島１,"
地下1地上21階建
",賃貸マンション
8.2万円,東京都新宿区北新宿４,30.26m2,リフレッシュ柏木,-,-,6000円,ＪＲ中央線/東中野駅 歩8分,1LK,築51年,東京都新宿区北新宿４,"
地下1地上8階建
",賃貸マンション
8.5万円,東京都墨田区八広４,42.04m2,カサブランカ,-,8.5万円,5000円,京成押上線/八広駅 歩5分,2DK,築27年,東京都墨田区八広４,"
7階建
",賃貸マンション
13.8万円,東京都新宿区市谷本村町,31.28m2,パークキューブ市ヶ谷,-,13.8万円,10000円,ＪＲ中央線/市ヶ谷駅 歩6分,1DK,築15年,東京都新宿区市谷本村町,"
15階建
",賃貸マンション
16.3万円,東京都目黒区祐天寺２,36.5m2,カスタリア祐天寺,16.3万円,16.3万円,8000円,東急東横線/祐天寺駅 歩1分,1K,築15年,東京都目黒区祐天寺２,"
7階建
",賃貸マンション
9.8万円,東京都大田区大森北３,27.99m2,大森北誠ビル,9.8万円,9.8万円,-,ＪＲ京浜東北線/大森駅 歩7分,1DK,築18年,東京都大田区大森北３,"
9階建
",賃貸マンション
11.7万円,東京都中野区大和町２,40.83m2,西武新宿線 野方駅 3階建 築31年,11.7万円,11.7万円,8000円,西武新宿線/野方駅 歩6分,2DK,築31年,東京都中野区大和町２,"
3階建
",賃貸マンション
