rent_price,address,sqr_m,name_place,rei_price,shikikin,maintenence_price,nearest_eki,apartment_type,year_built,ku_name,floor,house_type,Lat,Lon
8.6万円,大阪府大阪市北区曾根崎新地２,27.9m2,地下鉄四つ橋線 西梅田駅 9階建 築17年,-,-,10000円,地下鉄四つ橋線/西梅田駅 歩4分,1DK,築17年,大阪府大阪市北区曾根崎新地２,"
9階建
",賃貸マンション,,
6万円,大阪府大阪市城東区今福南１,25.01m2,ドムス蒲生,-,-,7000円,地下鉄今里筋線/蒲生四丁目駅 歩5分,1K,築14年,大阪府大阪市城東区今福南１,"
11階建
",賃貸マンション,,
5.8万円,大阪府大阪市城東区今福南１,31.85m2,グランディール２１,-,-,4000円,地下鉄長堀鶴見緑地線/蒲生四丁目駅 歩8分,1DK,築17年,大阪府大阪市城東区今福南１,"
3階建
",賃貸マンション,,
5.5万円,大阪府大阪市城東区今福西４,30m2,地下鉄長堀鶴見緑地線 蒲生四丁目駅 6階建 築15年,-,-,6000円,地下鉄長堀鶴見緑地線/蒲生四丁目駅 歩5分,1DK,築15年,大阪府大阪市城東区今福西４,"
6階建
",賃貸マンション,,
5.5万円,大阪府大阪市城東区今福西４,30m2,ベルダァーIII番館,-,-,6000円,地下鉄長堀鶴見緑地線/蒲生四丁目駅 歩5分,1DK,築15年,大阪府大阪市城東区今福西４,"
6階建
",賃貸マンション,,
5.8万円,大阪府大阪市城東区関目１,30m2,Ｒｉｔ’ｚ　ＮＹ,-,-,5000円,京阪本線/野江駅 歩8分,1DK,築19年,大阪府大阪市城東区関目１,"
5階建
",賃貸マンション,,
6.1万円,大阪府大阪市城東区鴫野西５,30.87m2,ドルチェ城東,-,-,8000円,ＪＲ片町線/鴫野駅 歩3分,1K,築17年,大阪府大阪市城東区鴫野西５,"
6階建
",賃貸マンション,,
9.12万円,大阪府大阪市北区中崎西４,36.1m2,エステムプラザ梅田・中崎町IIIツインマークスSR,-,-,8840円,地下鉄谷町線/中崎町駅 歩7分,2K,築9年,大阪府大阪市北区中崎西４,"15階建
",賃貸マンション,,
6万円,大阪府大阪市城東区今福南１,25.01m2,地下鉄長堀鶴見緑地線 蒲生四丁目駅 11階建 築14年,-,-,7000円,地下鉄長堀鶴見緑地線/蒲生四丁目駅 歩5分,1K,築14年,大阪府大阪市城東区今福南１,"
11階建
",賃貸マンション,,
6.1万円,大阪府大阪市東成区神路３,26.88m2,プロスパーコート神路,-,-,5000円,地下鉄千日前線/新深江駅 歩5分,1K,築2年,大阪府大阪市東成区神路３,"5階建
",賃貸マンション,,
6.1万円,大阪府大阪市東成区中本４,24.65m2,ラグゼ玉造III,-,-,6000円,地下鉄千日前線/今里駅 歩8分,1K,築3年,大阪府大阪市東成区中本４,"10階建
",賃貸マンション,,
4.5万円,大阪府大阪市城東区野江３,23m2,グローバル,-,-,3000円,ＪＲおおさか東線/ＪＲ野江駅 歩3分,2K,築25年,大阪府大阪市城東区野江３,"
6階建
",賃貸マンション,,
5.7万円,大阪府大阪市東成区東中本１,28.7m2,YOSHITOMI.BLD,-,-,7000円,地下鉄中央線/緑橋駅 歩2分,1K,新築,大阪府大阪市東成区東中本１,"階建
",賃貸マンション,,
6.5万円,大阪府大阪市北区天満橋１,24.5m2,コア天満橋,-,-,8000円,ＪＲ東西線/大阪天満宮駅 歩8分,1K,築9年,大阪府大阪市北区天満橋１,"10階建
",賃貸マンション,,
6.7万円,大阪府大阪市北区本庄西２,25.22m2,地下鉄堺筋線 天神橋筋六丁目駅 10階建 築13年,-,-,6000円,地下鉄堺筋線/天神橋筋六丁目駅 歩8分,1K,築13年,大阪府大阪市北区本庄西２,"
10階建
",賃貸マンション,,
5.5万円,大阪府大阪市鶴見区放出東３,28.66m2,パレスエルイン,-,-,7000円,ＪＲ片町線/放出駅 歩2分,1DK,築18年,大阪府大阪市鶴見区放出東３,"
4階建
",賃貸マンション,,
6.05万円,大阪府大阪市北区西天満６,24.86m2,地下鉄谷町線 南森町駅 10階建 築18年,-,-,7100円,地下鉄谷町線/南森町駅 歩8分,1K,築18年,大阪府大阪市北区西天満６,"
10階建
",賃貸マンション,,
6.25万円,大阪府大阪市北区西天満６,25.96m2,地下鉄谷町線 東梅田駅 8階建 築19年,-,-,7500円,地下鉄谷町線/東梅田駅 歩6分,1K,築19年,大阪府大阪市北区西天満６,"
8階建
",賃貸マンション,,
5.4万円,大阪府大阪市北区天満２,19.47m2,エステムコート天満の杜,-,-,8000円,地下鉄谷町線/天満橋駅 歩6分,1K,築16年,大阪府大阪市北区天満２,"
地下1地上12階建
",賃貸マンション,,
5.9万円,大阪府大阪市北区神山町,23.62m2,エステムプラザ梅田・扇町公園パークランド,-,-,10100円,地下鉄堺筋線/扇町駅 歩3分,1DK,築17年,大阪府大阪市北区神山町,"
11階建
",賃貸マンション,,
5.5万円,大阪府大阪市北区天満２,19.95m2,シャンティ千歳,-,-,6000円,地下鉄谷町線/天満橋駅 歩5分,1K,築18年,大阪府大阪市北区天満２,"
10階建
",賃貸マンション,,
7万円,大阪府大阪市北区豊崎５,27.39m2,地下鉄御堂筋線 中津駅 15階建 築14年,-,-,10000円,地下鉄御堂筋線/中津駅 歩4分,1K,築14年,大阪府大阪市北区豊崎５,"
15階建
",賃貸マンション,,
9.5万円,大阪府大阪市北区西天満５,31.87m2,セレニテ梅田EST,-,-,7000円,地下鉄谷町線/南森町駅 歩5分,1DK,築4年,大阪府大阪市北区西天満５,"15階建
",賃貸マンション,,
6万円,大阪府大阪市北区曾根崎１,25.52m2,HF(エイチエフ)梅田レジデンスタワー,-,6万円,15000円,地下鉄谷町線/東梅田駅 歩6分,1K,築18年,大阪府大阪市北区曾根崎１,"
地下1地上25階建
",賃貸マンション,,
7.4万円,大阪府大阪市北区同心１,26.85m2,ＡＺＵＬ南森町,-,-,6000円,地下鉄谷町線/南森町駅 歩9分,1K,築5年,大阪府大阪市北区同心１,"15階建
",賃貸マンション,,
8.8万円,大阪府大阪市北区西天満４,25.5m2,アーデン西天満,-,-,6000円,地下鉄谷町線/南森町駅 歩10分,1K,築14年,大阪府大阪市北区西天満４,"
12階建
",賃貸マンション,,
5.23万円,大阪府大阪市北区天満４,19m2,ＪＲ東西線 大阪天満宮駅 地下1地上11階建 築21年,-,-,7700円,ＪＲ東西線/大阪天満宮駅 歩3分,1K,築21年,大阪府大阪市北区天満４,"
地下1地上11階建
",賃貸マンション,,
9.4万円,大阪府大阪市北区豊崎５,33.04m2,地下鉄御堂筋線 中津駅 15階建 築4年,-,-,8000円,地下鉄御堂筋線/中津駅 歩3分,1DK,築4年,大阪府大阪市北区豊崎５,"15階建
",賃貸マンション,,
9.4万円,大阪府大阪市北区豊崎５,33.04m2,プレサンス梅田北アロー,-,-,8000円,地下鉄御堂筋線/中津駅 歩3分,1DK,築4年,大阪府大阪市北区豊崎５,"15階建
",賃貸マンション,,
8.6万円,大阪府大阪市北区曾根崎新地２,27.9m2,堂島プライマリーワン,-,-,10000円,地下鉄四つ橋線/西梅田駅 歩4分,1DK,築17年,大阪府大阪市北区曾根崎新地２,"
9階建
",賃貸マンション,,
8.6万円,大阪府大阪市北区曾根崎新地２,27.9m2,地下鉄四つ橋線 西梅田駅 9階建 築17年,-,-,10000円,地下鉄四つ橋線/西梅田駅 歩4分,1DK,築17年,大阪府大阪市北区曾根崎新地２,"
9階建
",賃貸マンション,,
6万円,大阪府大阪市城東区今福南１,25.01m2,ドムス蒲生,-,-,7000円,地下鉄今里筋線/蒲生四丁目駅 歩5分,1K,築14年,大阪府大阪市城東区今福南１,"
11階建
",賃貸マンション,,
5.8万円,大阪府大阪市城東区今福南１,31.85m2,グランディール２１,-,-,4000円,地下鉄長堀鶴見緑地線/蒲生四丁目駅 歩8分,1DK,築17年,大阪府大阪市城東区今福南１,"
3階建
",賃貸マンション,,
5.5万円,大阪府大阪市城東区今福西４,30m2,地下鉄長堀鶴見緑地線 蒲生四丁目駅 6階建 築15年,-,-,6000円,地下鉄長堀鶴見緑地線/蒲生四丁目駅 歩5分,1DK,築15年,大阪府大阪市城東区今福西４,"
6階建
",賃貸マンション,,
5.5万円,大阪府大阪市城東区今福西４,30m2,ベルダァーIII番館,-,-,6000円,地下鉄長堀鶴見緑地線/蒲生四丁目駅 歩5分,1DK,築15年,大阪府大阪市城東区今福西４,"
6階建
",賃貸マンション,,
5.8万円,大阪府大阪市城東区関目１,30m2,Ｒｉｔ’ｚ　ＮＹ,-,-,5000円,京阪本線/野江駅 歩8分,1DK,築19年,大阪府大阪市城東区関目１,"
5階建
",賃貸マンション,,
6.1万円,大阪府大阪市城東区鴫野西５,30.87m2,ドルチェ城東,-,-,8000円,ＪＲ片町線/鴫野駅 歩3分,1K,築17年,大阪府大阪市城東区鴫野西５,"
6階建
",賃貸マンション,,
9.12万円,大阪府大阪市北区中崎西４,36.1m2,エステムプラザ梅田・中崎町IIIツインマークスSR,-,-,8840円,地下鉄谷町線/中崎町駅 歩7分,2K,築9年,大阪府大阪市北区中崎西４,"15階建
",賃貸マンション,,
6万円,大阪府大阪市城東区今福南１,25.01m2,地下鉄長堀鶴見緑地線 蒲生四丁目駅 11階建 築14年,-,-,7000円,地下鉄長堀鶴見緑地線/蒲生四丁目駅 歩5分,1K,築14年,大阪府大阪市城東区今福南１,"
11階建
",賃貸マンション,,
6.1万円,大阪府大阪市東成区神路３,26.88m2,プロスパーコート神路,-,-,5000円,地下鉄千日前線/新深江駅 歩5分,1K,築2年,大阪府大阪市東成区神路３,"5階建
",賃貸マンション,,
6.1万円,大阪府大阪市東成区中本４,24.65m2,ラグゼ玉造III,-,-,6000円,地下鉄千日前線/今里駅 歩8分,1K,築3年,大阪府大阪市東成区中本４,"10階建
",賃貸マンション,,
4.5万円,大阪府大阪市城東区野江３,23m2,グローバル,-,-,3000円,ＪＲおおさか東線/ＪＲ野江駅 歩3分,2K,築25年,大阪府大阪市城東区野江３,"
6階建
",賃貸マンション,,
5.7万円,大阪府大阪市東成区東中本１,28.7m2,YOSHITOMI.BLD,-,-,7000円,地下鉄中央線/緑橋駅 歩2分,1K,新築,大阪府大阪市東成区東中本１,"階建
",賃貸マンション,,
6.5万円,大阪府大阪市北区天満橋１,24.5m2,コア天満橋,-,-,8000円,ＪＲ東西線/大阪天満宮駅 歩8分,1K,築9年,大阪府大阪市北区天満橋１,"10階建
",賃貸マンション,,
6.7万円,大阪府大阪市北区本庄西２,25.22m2,地下鉄堺筋線 天神橋筋六丁目駅 10階建 築13年,-,-,6000円,地下鉄堺筋線/天神橋筋六丁目駅 歩8分,1K,築13年,大阪府大阪市北区本庄西２,"
10階建
",賃貸マンション,,
5.5万円,大阪府大阪市鶴見区放出東３,28.66m2,パレスエルイン,-,-,7000円,ＪＲ片町線/放出駅 歩2分,1DK,築18年,大阪府大阪市鶴見区放出東３,"
4階建
",賃貸マンション,,
6.05万円,大阪府大阪市北区西天満６,24.86m2,地下鉄谷町線 南森町駅 10階建 築18年,-,-,7100円,地下鉄谷町線/南森町駅 歩8分,1K,築18年,大阪府大阪市北区西天満６,"
10階建
",賃貸マンション,,
6.25万円,大阪府大阪市北区西天満６,25.96m2,地下鉄谷町線 東梅田駅 8階建 築19年,-,-,7500円,地下鉄谷町線/東梅田駅 歩6分,1K,築19年,大阪府大阪市北区西天満６,"
8階建
",賃貸マンション,,
5.4万円,大阪府大阪市北区天満２,19.47m2,エステムコート天満の杜,-,-,8000円,地下鉄谷町線/天満橋駅 歩6分,1K,築16年,大阪府大阪市北区天満２,"
地下1地上12階建
",賃貸マンション,,
5.9万円,大阪府大阪市北区神山町,23.62m2,エステムプラザ梅田・扇町公園パークランド,-,-,10100円,地下鉄堺筋線/扇町駅 歩3分,1DK,築17年,大阪府大阪市北区神山町,"
11階建
",賃貸マンション,,
5.5万円,大阪府大阪市北区天満２,19.95m2,シャンティ千歳,-,-,6000円,地下鉄谷町線/天満橋駅 歩5分,1K,築18年,大阪府大阪市北区天満２,"
10階建
",賃貸マンション,,
7万円,大阪府大阪市北区豊崎５,27.39m2,地下鉄御堂筋線 中津駅 15階建 築14年,-,-,10000円,地下鉄御堂筋線/中津駅 歩4分,1K,築14年,大阪府大阪市北区豊崎５,"
15階建
",賃貸マンション,,
9.5万円,大阪府大阪市北区西天満５,31.87m2,セレニテ梅田EST,-,-,7000円,地下鉄谷町線/南森町駅 歩5分,1DK,築4年,大阪府大阪市北区西天満５,"15階建
",賃貸マンション,,
6万円,大阪府大阪市北区曾根崎１,25.52m2,HF(エイチエフ)梅田レジデンスタワー,-,6万円,15000円,地下鉄谷町線/東梅田駅 歩6分,1K,築18年,大阪府大阪市北区曾根崎１,"
地下1地上25階建
",賃貸マンション,,
7.4万円,大阪府大阪市北区同心１,26.85m2,ＡＺＵＬ南森町,-,-,6000円,地下鉄谷町線/南森町駅 歩9分,1K,築5年,大阪府大阪市北区同心１,"15階建
",賃貸マンション,,
8.8万円,大阪府大阪市北区西天満４,25.5m2,アーデン西天満,-,-,6000円,地下鉄谷町線/南森町駅 歩10分,1K,築14年,大阪府大阪市北区西天満４,"
12階建
",賃貸マンション,,
5.23万円,大阪府大阪市北区天満４,19m2,ＪＲ東西線 大阪天満宮駅 地下1地上11階建 築21年,-,-,7700円,ＪＲ東西線/大阪天満宮駅 歩3分,1K,築21年,大阪府大阪市北区天満４,"
地下1地上11階建
",賃貸マンション,,
9.4万円,大阪府大阪市北区豊崎５,33.04m2,地下鉄御堂筋線 中津駅 15階建 築4年,-,-,8000円,地下鉄御堂筋線/中津駅 歩3分,1DK,築4年,大阪府大阪市北区豊崎５,"15階建
",賃貸マンション,,
9.4万円,大阪府大阪市北区豊崎５,33.04m2,プレサンス梅田北アロー,-,-,8000円,地下鉄御堂筋線/中津駅 歩3分,1DK,築4年,大阪府大阪市北区豊崎５,"15階建
",賃貸マンション,,
8.6万円,大阪府大阪市北区曾根崎新地２,27.9m2,堂島プライマリーワン,-,-,10000円,地下鉄四つ橋線/西梅田駅 歩4分,1DK,築17年,大阪府大阪市北区曾根崎新地２,"
9階建
",賃貸マンション,,
8.6万円,大阪府大阪市北区曾根崎新地２,27.9m2,地下鉄四つ橋線 西梅田駅 9階建 築17年,-,-,10000円,地下鉄四つ橋線/西梅田駅 歩4分,1DK,築17年,大阪府大阪市北区曾根崎新地２,"
9階建
",賃貸マンション,,
6万円,大阪府大阪市城東区今福南１,25.01m2,ドムス蒲生,-,-,7000円,地下鉄今里筋線/蒲生四丁目駅 歩5分,1K,築14年,大阪府大阪市城東区今福南１,"
11階建
",賃貸マンション,,
5.8万円,大阪府大阪市城東区今福南１,31.85m2,グランディール２１,-,-,4000円,地下鉄長堀鶴見緑地線/蒲生四丁目駅 歩8分,1DK,築17年,大阪府大阪市城東区今福南１,"
3階建
",賃貸マンション,,
5.5万円,大阪府大阪市城東区今福西４,30m2,地下鉄長堀鶴見緑地線 蒲生四丁目駅 6階建 築15年,-,-,6000円,地下鉄長堀鶴見緑地線/蒲生四丁目駅 歩5分,1DK,築15年,大阪府大阪市城東区今福西４,"
6階建
",賃貸マンション,,
5.5万円,大阪府大阪市城東区今福西４,30m2,ベルダァーIII番館,-,-,6000円,地下鉄長堀鶴見緑地線/蒲生四丁目駅 歩5分,1DK,築15年,大阪府大阪市城東区今福西４,"
6階建
",賃貸マンション,,
5.8万円,大阪府大阪市城東区関目１,30m2,Ｒｉｔ’ｚ　ＮＹ,-,-,5000円,京阪本線/野江駅 歩8分,1DK,築19年,大阪府大阪市城東区関目１,"
5階建
",賃貸マンション,,
6.1万円,大阪府大阪市城東区鴫野西５,30.87m2,ドルチェ城東,-,-,8000円,ＪＲ片町線/鴫野駅 歩3分,1K,築17年,大阪府大阪市城東区鴫野西５,"
6階建
",賃貸マンション,,
9.12万円,大阪府大阪市北区中崎西４,36.1m2,エステムプラザ梅田・中崎町IIIツインマークスSR,-,-,8840円,地下鉄谷町線/中崎町駅 歩7分,2K,築9年,大阪府大阪市北区中崎西４,"15階建
",賃貸マンション,,
6万円,大阪府大阪市城東区今福南１,25.01m2,地下鉄長堀鶴見緑地線 蒲生四丁目駅 11階建 築14年,-,-,7000円,地下鉄長堀鶴見緑地線/蒲生四丁目駅 歩5分,1K,築14年,大阪府大阪市城東区今福南１,"
11階建
",賃貸マンション,,
6.1万円,大阪府大阪市東成区神路３,26.88m2,プロスパーコート神路,-,-,5000円,地下鉄千日前線/新深江駅 歩5分,1K,築2年,大阪府大阪市東成区神路３,"5階建
",賃貸マンション,,
6.1万円,大阪府大阪市東成区中本４,24.65m2,ラグゼ玉造III,-,-,6000円,地下鉄千日前線/今里駅 歩8分,1K,築3年,大阪府大阪市東成区中本４,"10階建
",賃貸マンション,,
4.5万円,大阪府大阪市城東区野江３,23m2,グローバル,-,-,3000円,ＪＲおおさか東線/ＪＲ野江駅 歩3分,2K,築25年,大阪府大阪市城東区野江３,"
6階建
",賃貸マンション,,
5.7万円,大阪府大阪市東成区東中本１,28.7m2,YOSHITOMI.BLD,-,-,7000円,地下鉄中央線/緑橋駅 歩2分,1K,新築,大阪府大阪市東成区東中本１,"階建
",賃貸マンション,,
6.5万円,大阪府大阪市北区天満橋１,24.5m2,コア天満橋,-,-,8000円,ＪＲ東西線/大阪天満宮駅 歩8分,1K,築9年,大阪府大阪市北区天満橋１,"10階建
",賃貸マンション,,
6.7万円,大阪府大阪市北区本庄西２,25.22m2,地下鉄堺筋線 天神橋筋六丁目駅 10階建 築13年,-,-,6000円,地下鉄堺筋線/天神橋筋六丁目駅 歩8分,1K,築13年,大阪府大阪市北区本庄西２,"
10階建
",賃貸マンション,,
5.5万円,大阪府大阪市鶴見区放出東３,28.66m2,パレスエルイン,-,-,7000円,ＪＲ片町線/放出駅 歩2分,1DK,築18年,大阪府大阪市鶴見区放出東３,"
4階建
",賃貸マンション,,
6.05万円,大阪府大阪市北区西天満６,24.86m2,地下鉄谷町線 南森町駅 10階建 築18年,-,-,7100円,地下鉄谷町線/南森町駅 歩8分,1K,築18年,大阪府大阪市北区西天満６,"
10階建
",賃貸マンション,,
6.25万円,大阪府大阪市北区西天満６,25.96m2,地下鉄谷町線 東梅田駅 8階建 築19年,-,-,7500円,地下鉄谷町線/東梅田駅 歩6分,1K,築19年,大阪府大阪市北区西天満６,"
8階建
",賃貸マンション,,
5.4万円,大阪府大阪市北区天満２,19.47m2,エステムコート天満の杜,-,-,8000円,地下鉄谷町線/天満橋駅 歩6分,1K,築16年,大阪府大阪市北区天満２,"
地下1地上12階建
",賃貸マンション,,
5.9万円,大阪府大阪市北区神山町,23.62m2,エステムプラザ梅田・扇町公園パークランド,-,-,10100円,地下鉄堺筋線/扇町駅 歩3分,1DK,築17年,大阪府大阪市北区神山町,"
11階建
",賃貸マンション,,
5.5万円,大阪府大阪市北区天満２,19.95m2,シャンティ千歳,-,-,6000円,地下鉄谷町線/天満橋駅 歩5分,1K,築18年,大阪府大阪市北区天満２,"
10階建
",賃貸マンション,,
7万円,大阪府大阪市北区豊崎５,27.39m2,地下鉄御堂筋線 中津駅 15階建 築14年,-,-,10000円,地下鉄御堂筋線/中津駅 歩4分,1K,築14年,大阪府大阪市北区豊崎５,"
15階建
",賃貸マンション,,
9.5万円,大阪府大阪市北区西天満５,31.87m2,セレニテ梅田EST,-,-,7000円,地下鉄谷町線/南森町駅 歩5分,1DK,築4年,大阪府大阪市北区西天満５,"15階建
",賃貸マンション,,
6万円,大阪府大阪市北区曾根崎１,25.52m2,HF(エイチエフ)梅田レジデンスタワー,-,6万円,15000円,地下鉄谷町線/東梅田駅 歩6分,1K,築18年,大阪府大阪市北区曾根崎１,"
地下1地上25階建
",賃貸マンション,,
7.4万円,大阪府大阪市北区同心１,26.85m2,ＡＺＵＬ南森町,-,-,6000円,地下鉄谷町線/南森町駅 歩9分,1K,築5年,大阪府大阪市北区同心１,"15階建
",賃貸マンション,,
8.8万円,大阪府大阪市北区西天満４,25.5m2,アーデン西天満,-,-,6000円,地下鉄谷町線/南森町駅 歩10分,1K,築14年,大阪府大阪市北区西天満４,"
12階建
",賃貸マンション,,
5.23万円,大阪府大阪市北区天満４,19m2,ＪＲ東西線 大阪天満宮駅 地下1地上11階建 築21年,-,-,7700円,ＪＲ東西線/大阪天満宮駅 歩3分,1K,築21年,大阪府大阪市北区天満４,"
地下1地上11階建
",賃貸マンション,,
9.4万円,大阪府大阪市北区豊崎５,33.04m2,地下鉄御堂筋線 中津駅 15階建 築4年,-,-,8000円,地下鉄御堂筋線/中津駅 歩3分,1DK,築4年,大阪府大阪市北区豊崎５,"15階建
",賃貸マンション,,
9.4万円,大阪府大阪市北区豊崎５,33.04m2,プレサンス梅田北アロー,-,-,8000円,地下鉄御堂筋線/中津駅 歩3分,1DK,築4年,大阪府大阪市北区豊崎５,"15階建
",賃貸マンション,,
8.6万円,大阪府大阪市北区曾根崎新地２,27.9m2,堂島プライマリーワン,-,-,10000円,地下鉄四つ橋線/西梅田駅 歩4分,1DK,築17年,大阪府大阪市北区曾根崎新地２,"
9階建
",賃貸マンション,,
